Process_ID,Timestamp,Tool_Type,Wafer_ID,Chamber_Temperature,Gas_Flow_Rate,RF_Power,Etch_Depth,Rotation_Speed,Vacuum_Pressure,Stage_Alignment_Error,Vibration_Level,UV_Exposure_Intensity,Particle_Count,Defect,Join_Status
P1707,2025-07-01 02:51:51,Deposition,WAF10552,78.6772164310208,40.617404963017535,270.1446850465293,482.29452789060815,1346.601918762107,0.5081709950512939,1.7342443997526498,0.015641786416033143,116.79050616984065,679,0,Joining
P1827,2025-07-01 03:14:00,Etching,WAF61298,72.55776954330675,53.81608420395357,391.81425874136784,253.1709972812257,1005.8118218202692,0.48138431180518254,2.5503374926631186,0.0014867518793318171,116.93811553553374,184,0,Joining
P1929,2025-07-01 03:27:51,Etching,WAF55217,73.23847563325415,43.807238307132096,231.17824581040594,528.4162570697367,1649.1636787298248,0.5246866575887535,1.5746720839114698,0.01702868060565229,104.89206579012553,969,0,Joining
P1600,2025-07-01 00:03:18,Lithography,WAF59606,70.3352576491349,60.38298411769601,296.7740864330004,480.7467157954705,1279.6108931370754,0.463287165519201,1.0943470821986923,0.011071048472486925,90.81259820344061,906,0,Joining
P1809,2025-07-01 06:33:18,Etching,WAF99761,78.22225578956692,56.674625719890294,320.1169865078361,601.9879838962976,1739.9483784696554,0.48955689197726704,2.562089820106723,0.016521151320680397,110.52379368635623,627,0,Joining
P1633,2025-07-01 00:30:48,Deposition,WAF57452,78.73138796805205,30.740320540928174,291.8286098516787,433.3902086033526,1550.8709200929516,0.49192127144190867,2.0359427898823284,0.017914548776243856,123.21144731365034,508,0,Joining
P1080,2025-07-01 00:55:54,Deposition,WAF12056,74.88064515845274,51.41657903121282,266.759705701004,460.9420751328686,1399.547095106307,0.45886949564242996,2.6366651367186127,0.000865735006958494,111.56068672769435,925,0,Joining
P1847,2025-07-01 02:43:00,Lithography,WAF55955,80.26534858797456,32.70174520069892,361.9247026173957,515.2136457242193,1539.0633000461607,0.4572285483780107,0.5772209699526964,0.006571809801372317,98.54137384836274,149,0,Joining
P1245,2025-07-01 02:50:03,Etching,WAF76968,71.27189766413913,38.84565746471224,262.2793377709643,343.30985915908343,1646.47268196483,0.5118160932748217,1.7686589201383078,0.008851231530360881,122.17495876200793,612,0,Joining
P1404,2025-07-01 03:04:36,Deposition,WAF32854,68.53516993798236,32.00844175967539,319.7992871384381,495.0231287629904,1705.5982345991647,0.6134190315651724,2.8640840327556187,0.010884852251992466,127.72153878250182,158,0,Joining
P1414,2025-07-01 00:46:51,Lithography,WAF89622,79.39631952583281,62.350557355075836,363.8033848468642,305.3972681139147,1349.5458525435256,0.4665590106508075,1.5417594929375877,0.012677915551423502,124.47318843980763,767,0,Joining
P1590,2025-07-01 05:30:12,Deposition,WAF72134,75.9080760739721,49.42247502748672,313.0940631857177,403.6423183818377,1577.3774451553656,0.4816752305943755,1.122187284226325,0.00572198560716989,115.31298608904498,820,0,Joining
P1908,2025-07-01 02:08:36,Lithography,WAF13236,71.42331215452667,49.342312764427405,313.3898832643656,386.39092057012016,1396.4794584833285,0.510320312982318,2.1818663407423617,0.008247420802662216,107.7975258439757,147,0,Joining
P1326,2025-07-01 06:16:48,Deposition,WAF49687,73.00223472001625,57.78560353976698,315.2390880743113,459.426408734845,1697.2985664729913,0.568865670379025,1.6398037790953368,0.005969677585960885,126.51748817320042,250,0,Joining
P1448,2025-07-01 05:16:12,Etching,WAF57940,76.68446182347724,46.88246660965658,271.757727479307,530.6434451038662,1466.0128972442938,0.4993371944326124,2.3873544829678894,0.012191659079158266,109.62622230008958,104,1,Non-Joining
P1117,2025-07-01 00:31:06,Deposition,WAF32821,72.58937857839265,58.56743175843872,289.73591885746845,632.6358729083182,1637.5896727173301,0.5010021908074536,2.0984093131366124,0.004037576659300739,114.94749394559233,766,0,Joining
P1501,2025-07-01 01:24:03,Deposition,WAF42259,69.65781257077086,39.981968328069364,319.8822487007715,541.5822012491502,1542.6598356868988,0.5608559084928512,2.350829134451608,0.023953326090687486,108.02784897725198,181,1,Non-Joining
P1884,2025-07-01 01:46:18,Lithography,WAF45545,70.98478799467877,48.931473899170506,280.69980327267325,452.0458259849415,1295.7323250099462,0.5509271035517537,2.642869354747297,0.007253244670331243,105.3492436326382,734,0,Joining
P1395,2025-07-01 00:39:21,Etching,WAF66831,81.85395916902888,41.645196063579384,258.79108600997546,587.655082451115,1421.7993786916145,0.5255196761155709,2.7863361338388524,0.015103833079035497,100.51262283276438,168,0,Joining
P1466,2025-07-01 02:46:36,Etching,WAF62620,75.28811381579798,45.00643167845261,254.3065903906044,328.71180918912387,1418.136869610771,0.411933070391722,1.102015668245513,0.012404941936830071,118.83523915675949,727,0,Joining
P1298,2025-07-01 06:01:48,Deposition,WAF97893,69.96603720336698,55.8161275125908,231.49903765484692,480.1699598590451,1650.6522835160736,0.5215628566277561,1.0016662700908925,0.008834477251316357,124.34707634358831,549,1,Non-Joining
P1434,2025-07-01 00:54:36,Lithography,WAF48623,69.39085599793708,36.666204039646175,376.0302727365487,628.5536818680325,1302.658867280151,0.4548126834531502,1.3573515158482987,-0.001334338054563176,98.43985235988814,893,1,Non-Joining
P1371,2025-07-01 07:35:09,Lithography,WAF59577,81.89511620485645,53.856859266804975,277.28620060275045,355.3072763159553,1515.9995230779405,0.48022708033598843,2.1706135022522446,0.006479531535010515,113.878906358171,577,0,Joining
P1312,2025-07-01 04:11:00,Lithography,WAF30407,75.68366327935755,72.85148572217705,300.6740009848351,378.03823165961524,1597.7278448336415,0.5032887041149531,1.6285306010368958,0.020415613377854466,115.5192378870448,787,0,Joining
P1960,2025-07-01 07:47:39,Etching,WAF85827,82.52056418850398,66.00007639789354,312.95897211446265,581.6594259107355,1582.20168123138,0.599348783549787,3.1666074020294257,0.017145698018001542,129.89261223730864,248,0,Joining
P1582,2025-07-01 04:57:12,Deposition,WAF72607,76.88358423934679,48.932202413460345,274.2218111449629,482.2422764274941,1561.5222243549608,0.5007347097524787,2.4479718421647596,0.004897248279508537,116.94054897563169,137,0,Joining
P1792,2025-07-01 02:44:00,Deposition,WAF75604,80.82355392619955,62.52645007313047,212.180064408272,531.6983580367752,1244.5070621322461,0.48558557599951147,3.5275665404641128,0.009667647145562955,124.76278378681471,531,0,Joining
P1187,2025-07-01 06:49:18,Deposition,WAF27619,84.2721545025832,41.35038051512687,312.23633670756305,567.1611216514958,1220.1732708673783,0.5959479403623849,3.286252572797447,0.018597777599386637,134.07260841075518,102,0,Joining
P1900,2025-07-01 01:50:03,Etching,WAF57280,80.14438720839472,57.728881782719924,326.2365447082634,444.22848944234175,1470.310723377944,0.4671994623425939,1.9337043113657426,0.007793507885298064,108.89240145991775,421,0,Joining
P1666,2025-07-01 00:58:00,Lithography,WAF51043,83.31456827493722,43.57192199762092,408.1877751175402,613.123722000501,1167.7247901345427,0.44348911341942215,3.4553136519954037,0.017579575634735195,119.43381473252236,872,0,Joining
P1255,2025-07-01 04:39:03,Lithography,WAF51446,70.25938026783729,46.848406428023516,316.66152336500613,449.4203992968771,1824.6447309427751,0.48840173282912347,2.024650069503659,0.012861694801214473,106.54824779956017,473,0,Joining
P1984,2025-07-01 02:59:36,Etching,WAF89763,78.65518762692768,55.83211774787939,350.20324051381886,550.9598858316132,1477.896504526799,0.5012706985183887,3.042639503303116,0.01893729949259372,111.97573201683811,947,0,Joining
P1081,2025-07-01 03:17:36,Deposition,WAF20558,76.32553547256121,55.94798196261071,318.6990278661096,741.4247891604123,1441.6564491893184,0.5236759982721781,1.1242295102073294,0.01684086861846431,140.34138257449956,709,0,Joining
P1198,2025-07-01 08:04:33,Deposition,WAF51472,80.05525007826417,41.193928744588334,304.7392973020639,363.51775701946815,1120.9487945290412,0.46693023160068375,1.7938746941534958,0.007556203825881937,111.58762616349512,643,0,Joining
P1464,2025-07-01 05:12:21,Lithography,WAF42682,77.57953115157014,39.66784401977482,350.59535332461894,418.53991427739163,1780.034993555681,0.5197915087822902,0.9998230618786785,0.017774281174010986,116.89010268501411,156,0,Joining
P1352,2025-07-01 03:27:39,Deposition,WAF14213,77.7068968631762,60.55633756839825,241.29792773991312,579.9038368272563,1588.604199928267,0.5023693157872277,1.2312183410433009,0.011268509475169277,116.77080324903761,120,0,Joining
P1496,2025-07-01 00:23:54,Deposition,WAF55111,74.48435968824312,63.675257539154316,326.82676506631964,558.854197368941,1712.6234943641557,0.6326904981083952,3.4595584980450935,0.0098866745899792,104.40077994943275,773,0,Joining
P1224,2025-07-01 01:07:36,Lithography,WAF19218,74.0902728082879,46.977115569064956,278.56379594597087,468.84546738808876,1068.237513150866,0.5104527481665057,2.657225528612211,0.009360791106164964,112.49485119438056,871,0,Joining
P1717,2025-07-01 03:35:27,Deposition,WAF81019,72.81382028920812,57.855486691364014,267.9529275367862,533.3340720026706,1621.7159864694443,0.5366961934891338,3.804385969966974,0.014224787402980919,128.06851096924075,970,1,Non-Joining
P1184,2025-07-01 04:44:54,Lithography,WAF48180,69.19326564641376,50.70742221791019,260.00124658599276,628.2668261984167,1524.3689681172439,0.512707867173412,3.1173382085210486,0.008755634369684734,115.3898109388766,239,0,Joining
P1754,2025-07-01 02:12:21,Deposition,WAF33102,71.41250698957789,48.390832733451795,273.2162141670125,489.59529920029274,1561.4756922494028,0.4689616496756034,2.850093456294788,0.01810020928785125,77.232332907265,411,0,Joining
P1949,2025-07-01 07:03:00,Etching,WAF62599,73.65546161892496,70.78277976404368,373.3143210648371,563.5697061738656,1958.6902932070063,0.5038811751723958,1.2371565777745022,0.00574282790071879,108.53188067264003,997,0,Joining
P1199,2025-07-01 06:49:54,Deposition,WAF64235,74.44443642963643,69.12349217592,295.0458688283174,645.7464072478597,1951.0163799164113,0.5801177215789602,2.2790262364112506,0.010320334913716724,135.55411078122307,995,0,Joining
P1717,2025-07-01 06:24:27,Lithography,WAF64598,81.47598088450384,54.25861349208432,308.92544347493174,467.3452847126366,1490.2076361798502,0.4247168406985012,2.0239656623560243,0.011090424087865567,132.01266111973067,614,0,Joining
P1699,2025-07-01 07:42:51,Deposition,WAF87179,71.19710563355437,37.48529437638606,301.17442295465906,395.8281774984054,1382.2747742854451,0.5337792388406636,2.754218753003103,0.0013969832245429407,113.97689154594177,303,0,Joining
P1811,2025-07-01 02:09:27,Etching,WAF87932,70.50190671227105,26.510339281456908,297.8237418535384,395.2987257693684,1398.0173114034517,0.5194863304382344,2.7125515232870248,0.010028408845616576,124.34276883898451,245,0,Joining
P1644,2025-07-01 00:51:39,Etching,WAF66309,70.16372631009467,29.30681649152314,299.59810328326716,335.6671355662754,1239.4210173745032,0.3735485769964395,1.6519608405903325,0.007049427735667132,79.19637190815416,677,0,Joining
P1439,2025-07-01 03:54:18,Etching,WAF93325,80.94586391552501,64.42656768851779,313.8740266172022,471.1148692358373,1862.2563422879944,0.48161908010931087,1.3086237805676921,0.009296776871134532,130.46097221946843,392,0,Joining
P1912,2025-07-01 04:10:33,Deposition,WAF66278,64.35704895586534,66.93957939617988,300.1021755114155,654.6338832209564,1459.1695158592634,0.5780818127907642,0.3518955586207819,0.012022224138846948,137.60576094667954,731,0,Joining
P1872,2025-07-01 02:09:54,Etching,WAF61044,75.96960738441967,34.17041922785247,170.8240321577483,546.6441379847951,1629.6640425438766,0.5065929903715188,2.3609659337286066,0.00991761702114648,120.1088276957444,251,0,Joining
P1944,2025-07-01 04:50:57,Lithography,WAF73253,79.47328725846002,54.56697562490096,327.17183774603586,470.55819150983933,1796.0788619550365,0.5671695244979263,2.214839927995034,0.007467569043881078,136.93726397008706,523,0,Joining
P1048,2025-07-01 03:50:24,Deposition,WAF93220,71.82346732815898,54.98834328278295,299.52707610385414,512.0335000953377,1483.4529181385808,0.506622415939757,2.2255829146222714,0.007243770329119537,146.83553497804417,712,0,Joining
P1928,2025-07-01 07:03:30,Etching,WAF17826,75.14038090558086,68.79050623864768,337.6528088311597,524.9099485194906,1476.5734792968701,0.4282397763817533,2.463759535988429,0.0012498708583133077,128.88180901703694,596,0,Joining
P1074,2025-07-01 07:32:00,Deposition,WAF42850,78.2748989695692,55.80302229854977,317.4290783676667,469.6993596661988,1363.6585561858872,0.49301659366541234,2.415328338690926,0.00857193873645907,99.34819002764473,222,0,Joining
P1334,2025-07-01 06:12:30,Lithography,WAF97108,74.27633800540733,40.29812363439998,361.55046552903207,464.24313281665775,1635.7351899673886,0.4677729031827704,0.6751622825213202,0.005948108573640368,122.03999587141483,220,0,Joining
P1418,2025-07-01 03:53:33,Lithography,WAF13159,76.77295139302342,30.193686714553362,364.92559298621063,580.1244140512848,1579.509477681836,0.47881695620380105,2.297262021190752,0.012386448129604766,117.16815455162495,115,0,Joining
P1823,2025-07-01 04:39:09,Deposition,WAF30698,72.73058200575464,39.45848603408553,251.0194404095748,604.7347186942395,1374.7766121067036,0.4696387687997496,2.1333134542148358,0.010889695628275266,117.43949295819988,394,0,Joining
P1376,2025-07-01 03:05:51,Etching,WAF20931,72.05428227257805,46.081169703790486,251.22447068497408,488.1666568179872,1407.4157857252583,0.5676026441077834,1.5099010451776922,0.001529050250961516,109.23034852844215,125,0,Joining
P1693,2025-07-01 07:46:21,Etching,WAF59190,77.67560504399766,42.104673393408966,363.25859954829605,451.61103501898265,1416.7804292058959,0.5054228601024242,1.5989653298716544,0.00783682329735914,136.80185025450675,311,0,Joining
P1518,2025-07-01 03:16:24,Deposition,WAF45607,76.14424604047954,43.26177922240346,280.91393516984243,533.5731454937188,1545.3410236357217,0.54635697393925,2.024868816180746,0.01494807700254299,104.89264410332008,842,0,Joining
P1396,2025-07-01 03:00:51,Lithography,WAF60728,66.25643481290639,52.79539168942811,216.30456427279108,363.6911864224752,1568.5443022797008,0.5361483408853533,2.9089986530900287,0.014597721707410288,135.78719958081055,465,1,Non-Joining
P1724,2025-07-01 01:11:15,Etching,WAF35622,80.82237923525003,53.16078192153614,300.8603289157109,589.6862218191569,1315.4427699930552,0.5520391187693956,1.7381629946276411,0.010665861305156172,103.49270865262442,542,0,Joining
P1892,2025-07-01 07:48:54,Lithography,WAF48736,66.01770639414997,58.97697111942565,351.65132471175906,506.92264564816463,1367.2632069367155,0.5197291957721659,2.8957295071798317,0.0040139575078749715,120.47378268092534,594,0,Joining
P1327,2025-07-01 02:25:57,Lithography,WAF14930,74.06259256254359,44.733006670653985,331.6751977818789,325.2494513107416,1583.0025678255972,0.462229226006725,2.1836021228300058,0.011966984718052364,119.61001864412339,530,0,Joining
P1046,2025-07-01 03:10:57,Etching,WAF17087,68.58721653497356,52.92607241505603,378.26402290484657,494.679569773114,1565.247078059979,0.5396887718540213,1.503783798473978,0.011795268462745008,129.06207933941204,221,0,Joining
P1692,2025-07-01 01:33:33,Deposition,WAF77782,76.55087913591419,51.69785116454756,344.588213995731,568.3650951191432,1315.7842913811353,0.44711146480423125,1.1689529635334073,0.007002420849924203,103.18875763535857,752,0,Joining
P1085,2025-07-01 04:34:21,Deposition,WAF75875,71.42547076475209,43.9055937099412,361.2393242020516,519.7540734359029,1558.3171596477684,0.5625175014820915,1.952714736835234,0.016676262776956094,142.9845608672917,617,0,Joining
P1180,2025-07-01 00:24:00,Etching,WAF85681,70.54507279023285,42.75382611450313,317.541088351146,510.61900384653137,1114.0129729098624,0.4691551403140289,2.140581119231703,0.00403584630109595,102.48954250852,129,0,Joining
P1595,2025-07-01 04:58:36,Lithography,WAF90982,71.0791862890334,39.48703627803248,315.8190999489629,570.2079380937796,1475.8933792340213,0.4592336767555064,2.103187194084835,0.00997472309005926,131.62715359143021,359,0,Joining
P1556,2025-07-01 08:00:00,Deposition,WAF30704,73.35477852378807,56.867996204689135,248.7241061634876,568.743950640246,1315.6592498957998,0.4368339100212907,1.8448925855652902,0.009448197308056204,125.43721481880984,813,0,Joining
P1724,2025-07-01 02:24:24,Deposition,WAF97047,82.43844223201756,58.21408323100274,354.3334949421518,515.8482754115201,1600.0129447675338,0.5422252153503193,2.409861765477953,0.004993341449478122,140.75131462448647,207,1,Non-Joining
P1124,2025-07-01 05:34:18,Lithography,WAF85452,78.90197797292592,61.507415009103596,306.5131952232161,339.4139563144463,1472.7784486896312,0.5142958104421942,2.9342295698016843,0.006564409013058811,144.36788754622904,181,0,Joining
P1174,2025-07-01 05:15:45,Deposition,WAF97818,81.2696589858774,43.21129784314626,382.91627713001446,576.2327776934743,1413.0367332615485,0.39349638949004745,2.3275425594904284,0.010167600363877542,121.91048478125443,463,0,Joining
